Unnamed: 0,OBJECTID_x,NGBRHD2,medhhinc,unemp,famfpl185,chldfpl185,chld_3_4_preschl,ed_lt_hs,ed_hsgrad,ed_partcoll,ed_collgrad,ed_hs,OBJECTID_y,life,cancer_mort,heart_mort,alzeihmers_mort,stroke_mort,respiratory_mort,injury_mort,diabetes_mort,hyper_mort,flu_pneum_mort,birth,birth_lw,birth_pt,preg_overobese,preg_prenatal,birth_teen,smoker,obese_adult,overobese_teen,overobese_child,Health_outcome
49,55.37864801895396,Evergreen East,156504.07136147894,9.003079745402717,7.872668597622312,11.006794339180564,75.28842905832836,8.039866190775673,9.86813265348045,22.77383941595288,59.04863219138448,17.971573480027207,54.68677697746442,84.87834540517636,129.27725454286428,106.73708763219639,28.516021351285584,26.452712237397936,29.094053566156862,27.219032277277723,24.418778165637068,19.897227875288692,18.601482662233394,8.446087594034045,7.983828451804358,9.017126342548796,28.921577159383997,75.14429174922658,5.409793297060274,4.949047261793424,16.074110709216285,13.94968533155443,2.7826164249248,At Risk
30,35.0,Stanford,33994.0,9.0,29.0,27.5,65.0,11.0,16.0,24.0,94.0,0.0,35.0,83.0,140.3,123.15,39.0,29.8,29.05,27.2,31.9,19.9,18.6,6.9,5.0,6.0,12.0,83.0,0.0,5.5,8.0,5.5,3.0,Chronic
65,70.0,San Jose - Northside,55183.0,13.0,35.0,49.0,65.0,25.0,23.0,22.0,30.0,48.0,70.0,82.0,126.6,116.3,38.8,28.2,29.0,42.3,36.8,19.9,17.9,15.9,6.0,10.0,49.0,72.0,41.9,16.0,24.0,19.5,18.0,Chronic
64,69.0,San Jose - North Valley,98460.0,11.0,14.0,19.0,53.0,14.0,15.0,22.0,48.0,29.0,69.0,86.0,134.7,83.1,22.5,33.7,19.4,17.9,28.9,19.9,18.6,16.7,8.0,9.0,29.0,70.0,15.2,11.0,16.0,24.0,9.0,Chronic
53,58.0,Guadalupe / Washington,44387.0,10.0,46.0,68.0,65.0,48.0,26.0,16.0,11.0,74.0,58.0,81.0,146.5,131.2,39.0,29.8,29.05,51.2,31.9,19.9,18.6,20.2,5.0,9.0,57.0,74.0,60.4,14.5,27.0,32.0,18.0,Chronic
45,50.0,Communications Hill,84699.0,7.0,8.0,27.5,65.0,11.0,16.0,26.0,48.0,27.0,50.0,82.0,189.4,126.7,39.0,29.8,38.8,40.6,31.9,19.9,18.6,19.5,7.0,8.0,34.0,78.0,19.1,10.5,15.5,24.0,7.0,Chronic
94,99.0,Ortega / Raynor,115877.0,7.0,6.0,8.0,73.0,5.0,8.0,18.0,70.0,13.0,99.0,86.0,113.2,108.1,37.2,18.5,20.0,27.2,31.9,19.9,18.6,15.6,7.0,7.0,28.0,79.0,10.8,9.0,15.0,14.0,3.0,Chronic
104,109.0,Unincorporated - West,123551.0,5.0,9.0,27.5,65.0,11.0,9.0,28.0,61.0,9.0,109.0,86.0,109.6,96.2,25.1,29.8,33.6,27.2,31.9,19.9,18.6,7.0,7.0,11.0,30.0,78.0,5.6,9.0,15.5,5.5,7.0,Chronic
47,52.0,Edenvale / Great Oaks,56751.0,13.0,39.0,55.0,65.0,33.0,23.0,25.0,19.0,56.0,52.0,82.0,139.9,143.4,39.0,29.8,29.05,27.2,44.0,19.9,18.6,16.9,6.0,9.0,53.0,74.0,36.3,12.0,27.0,24.0,18.0,Chronic
10,13.0,Los Altos - South,167104.0,6.0,4.0,27.5,95.0,11.0,5.0,15.0,78.0,5.0,13.0,88.0,112.2,86.9,39.0,29.8,29.05,27.2,31.9,19.9,18.6,6.4,9.0,12.0,19.0,85.0,0.0,5.5,8.0,5.5,3.0,Chronic
0,1.0,San Tomas - South,97782.0,8.0,12.0,15.0,65.0,6.0,14.0,32.0,48.0,20.0,1.0,83.0,140.3,135.8,39.0,29.8,29.05,27.2,31.9,19.9,18.6,10.5,7.0,8.0,35.0,77.0,6.5,10.5,18.0,19.5,12.5,Chronic
18,23.0,Morgan Hill - Western,87892.0,10.0,20.0,29.0,65.0,15.0,19.0,30.0,36.0,34.0,23.0,83.0,125.4,144.8,41.4,33.0,42.8,27.2,29.0,19.9,18.6,12.4,5.0,9.0,48.0,74.0,22.9,10.5,27.0,14.0,9.0,Chronic
31,36.0,Almaden Valley,130338.0,6.0,9.0,13.0,68.0,8.0,10.0,26.0,56.0,18.0,36.0,84.0,123.2,128.9,25.9,20.2,22.6,20.3,19.2,19.9,18.6,7.8,5.0,8.0,36.0,80.0,8.1,6.0,19.0,14.0,9.0,Chronic
89,94.0,Saratoga - Northwestern,183109.0,6.0,4.0,27.5,65.0,11.0,4.0,13.0,82.0,4.0,94.0,86.0,123.9,103.7,31.3,18.0,29.05,20.9,31.9,19.9,18.6,3.3,9.0,7.0,17.0,79.0,0.3,5.5,8.0,5.5,3.0,Chronic
96,101.0,Serra,116033.0,7.0,12.0,13.0,65.0,4.0,10.0,17.0,69.0,14.0,101.0,85.0,118.4,117.1,31.7,29.8,29.05,27.2,31.9,22.4,18.6,8.5,6.0,8.0,28.0,78.0,1.4,9.0,15.5,5.5,9.0,Chronic
77,82.0,West San Carlos / Burbank,54723.0,10.0,35.0,51.0,46.0,20.0,22.0,29.0,29.0,42.0,82.0,80.0,177.8,157.7,50.4,29.8,48.2,25.2,27.2,19.9,18.6,16.2,7.0,9.0,51.0,73.0,37.2,15.0,24.0,14.0,18.0,Chronic
4,7.0,Cupertino - Westside,155827.0,8.0,14.0,27.5,65.0,3.0,6.0,14.0,78.0,9.0,7.0,86.0,107.0,101.1,50.7,25.2,17.6,21.9,31.9,19.9,15.7,5.0,6.0,9.0,21.0,79.0,0.9,5.5,8.0,5.5,3.0,Chronic
80,85.0,Willow Glen South,112171.0,10.0,11.0,16.0,58.0,9.0,16.0,26.0,49.0,25.0,85.0,82.0,164.2,132.5,38.7,25.6,28.4,27.6,31.9,17.6,12.9,14.3,8.0,10.0,36.0,79.0,16.3,10.0,19.0,19.5,9.0,Chronic
33,38.0,Alum Rock / East Foothills,127042.0,10.0,9.0,27.5,65.0,11.0,15.0,28.0,45.0,26.0,38.0,84.0,117.6,131.3,35.5,29.8,29.05,27.2,31.9,19.9,18.6,10.8,6.0,8.0,45.0,69.0,23.9,9.0,27.0,32.0,12.5,Chronic
12,17.0,Milpitas - Northeastern,86341.0,10.0,15.0,19.0,65.0,18.0,19.0,27.0,36.0,37.0,17.0,84.0,118.2,112.7,39.0,29.8,29.05,27.2,31.9,19.9,18.6,11.5,10.0,10.0,39.0,69.0,12.4,9.0,18.0,24.0,12.5,Chronic
26,31.0,Downtown North / Crescent Park,119781.0,4.0,14.0,27.5,65.0,11.0,6.0,9.0,84.0,6.0,31.0,87.0,118.0,84.8,31.9,13.5,20.6,27.2,31.9,10.7,18.6,12.1,7.0,10.0,15.0,87.0,1.9,5.5,8.0,5.5,3.0,Chronic
99,104.0,Los Altos/Los Altos Hills - Country Club,265972.0,9.0,14.0,27.5,65.0,11.0,16.0,11.0,84.0,0.0,104.0,88.0,112.2,86.9,39.0,29.8,29.05,27.2,31.9,19.9,18.6,5.8,8.0,8.0,17.0,87.0,2.4,5.5,8.0,5.5,3.0,Chronic
55,60.0,Mayfair,47063.0,13.0,45.0,53.0,65.0,37.0,26.0,23.0,13.0,63.0,60.0,82.0,155.2,122.0,39.0,29.8,29.05,27.2,45.7,19.9,18.6,18.8,5.0,10.0,52.0,70.0,51.8,12.0,27.0,32.0,18.0,Chronic
22,27.0,Monta Loma/Farley/Rock Street,95504.0,7.0,16.0,19.0,65.0,6.0,14.0,20.0,61.0,20.0,27.0,84.0,163.6,105.8,39.0,29.8,29.05,27.2,31.9,19.9,18.6,16.3,8.0,9.0,32.0,81.0,12.9,12.0,15.5,19.5,7.0,Chronic
76,81.0,West Evergreen,91534.0,11.0,22.0,41.0,65.0,30.0,23.0,25.0,22.0,53.0,81.0,83.0,164.6,122.5,39.0,29.8,29.05,27.2,31.9,19.9,18.6,13.5,7.0,9.0,38.0,67.0,22.4,10.5,21.5,32.0,12.5,Chronic
44,49.0,Capital Goss,50130.0,11.0,39.0,50.0,65.0,34.0,27.0,23.0,16.0,61.0,49.0,83.0,133.2,124.0,39.0,49.1,27.8,27.2,28.7,19.9,18.6,17.2,6.0,10.0,50.0,70.0,49.8,12.0,27.0,32.0,18.0,Chronic
72,77.0,Meadows,57640.0,10.0,32.0,49.0,65.0,34.0,26.0,21.0,19.0,60.0,77.0,83.0,136.6,109.9,39.0,29.8,29.05,27.2,31.9,19.9,18.6,15.3,6.0,8.0,45.0,66.0,30.2,12.0,27.0,19.5,18.0,Chronic
15,20.0,Milpitas - Southwestern,114422.0,5.0,12.0,14.0,65.0,13.0,15.0,23.0,48.0,28.0,20.0,84.0,104.3,127.1,39.0,29.8,29.05,27.2,31.9,19.9,18.6,16.8,9.0,10.0,31.0,74.0,13.4,12.0,18.0,19.5,9.0,Chronic
42,47.0,Cambrian Park West Central,92236.0,9.0,11.0,13.0,76.0,8.0,19.0,31.0,42.0,27.0,47.0,82.0,155.3,135.9,40.2,32.6,29.6,30.3,24.7,19.9,19.3,11.7,7.0,9.0,39.0,77.0,12.3,11.0,21.0,24.0,9.0,Chronic
40,45.0,Cambrian Park East Central,109991.0,8.0,10.0,15.0,65.0,6.0,16.0,33.0,45.0,22.0,45.0,83.0,152.7,130.5,35.4,25.9,24.7,31.4,32.9,19.9,20.4,12.5,6.0,9.0,38.0,76.0,11.4,9.0,21.5,19.5,9.0,Chronic
9,12.0,Los Altos - North,156667.0,4.0,14.0,27.5,84.0,11.0,5.0,13.0,81.0,5.0,12.0,88.0,112.2,86.9,39.0,29.8,29.05,27.2,31.9,19.9,18.6,6.7,6.0,10.0,19.0,88.0,0.0,5.5,8.0,5.5,3.0,Chronic
85,90.0,Santa Clara - Southeast,95596.0,7.0,11.0,27.5,65.0,8.0,17.0,27.0,49.0,25.0,90.0,82.0,155.1,130.5,44.4,27.6,30.1,26.8,30.9,16.5,18.6,15.9,6.0,9.0,34.0,69.0,14.2,12.0,18.0,24.0,9.0,Chronic
11,14.0,Foothills,258092.0,5.0,14.0,27.5,65.0,11.0,3.0,11.0,84.0,3.0,14.0,84.0,138.3,107.7,39.0,45.2,29.05,27.0,37.9,19.9,18.6,4.3,5.0,8.0,16.0,87.0,0.0,5.5,8.0,5.5,3.0,Chronic
103,108.0,Unincorporated - South,98362.0,11.0,14.0,17.0,65.0,21.0,19.0,34.0,26.0,40.0,108.0,82.0,151.4,147.4,39.0,29.8,32.8,41.4,39.8,19.9,18.6,12.2,6.0,10.0,50.0,72.0,30.9,10.5,27.0,32.0,12.5,Chronic
78,83.0,West San Jose,76107.0,7.0,17.0,27.0,65.0,8.0,17.0,26.0,49.0,25.0,83.0,83.0,149.3,117.5,34.1,34.6,28.7,27.3,31.9,22.2,18.6,14.1,7.0,9.0,37.0,75.0,20.9,12.0,19.0,14.0,12.5,Chronic
28,33.0,Midtown South / Ventura / Charleston Meadow,119932.0,7.0,10.0,27.5,65.0,11.0,6.0,15.0,76.0,6.0,33.0,87.0,116.8,84.1,40.0,29.8,29.05,27.2,31.9,19.9,18.6,9.7,7.0,7.0,21.0,82.0,2.9,9.0,8.0,14.0,3.0,Chronic
79,84.0,Willow Glen,104828.0,8.0,13.0,23.0,75.0,10.0,15.0,26.0,50.0,25.0,84.0,82.0,143.5,128.1,42.9,26.0,30.5,33.1,26.1,13.1,19.9,13.2,8.0,10.0,41.0,76.0,16.2,11.0,20.0,19.5,12.5,Chronic
5,8.0,Gilroy - East Side,36316.0,14.0,61.0,84.0,65.0,45.0,23.0,22.0,10.0,68.0,8.0,79.0,120.0,151.8,65.5,29.8,29.05,27.2,31.9,19.9,18.6,20.9,7.0,10.0,58.0,68.0,54.0,10.5,27.0,14.0,12.5,Chronic
62,67.0,San Jose - East Valley,57648.0,11.0,35.0,52.0,37.0,39.0,28.0,23.0,11.0,67.0,67.0,81.0,150.0,131.8,29.0,38.6,25.8,29.7,44.2,36.1,18.6,18.5,6.0,10.0,53.0,70.0,54.8,12.0,28.0,32.0,18.0,Chronic
56,61.0,North San Jose,102715.0,7.0,14.0,25.0,61.0,8.0,12.0,19.0,61.0,20.0,61.0,82.0,190.7,116.5,39.0,29.8,29.05,27.2,31.9,19.9,18.6,24.7,9.0,9.0,31.0,76.0,23.6,11.0,16.0,19.5,9.0,Chronic
39,44.0,Cambrian Park East,91067.0,7.0,11.0,12.0,65.0,7.0,17.0,35.0,41.0,24.0,44.0,82.0,157.0,132.2,40.0,29.8,33.5,27.2,31.7,19.9,18.6,13.2,5.0,8.0,41.0,74.0,13.8,12.0,21.5,24.0,12.5,Chronic
35,40.0,Blossom Valley,108843.0,8.0,7.0,11.0,51.0,9.0,16.0,34.0,40.0,25.0,40.0,82.0,156.6,115.7,39.0,37.7,32.4,30.6,31.9,19.9,18.6,13.6,7.0,8.0,45.0,74.0,17.2,10.0,21.0,24.0,9.0,Chronic
16,21.0,Morgan Hill - Eastern,120824.0,8.0,13.0,19.0,65.0,9.0,16.0,31.0,44.0,25.0,21.0,83.0,145.8,148.9,53.1,29.8,29.05,27.2,31.9,19.9,18.6,10.1,6.0,11.0,41.0,77.0,13.8,5.5,21.5,14.0,7.0,Chronic
66,71.0,San Jose - University,43543.0,12.0,41.0,61.0,65.0,20.0,15.0,27.0,38.0,35.0,71.0,81.0,197.7,125.5,39.0,29.8,29.05,59.9,31.9,19.9,18.6,8.4,7.0,11.0,46.0,76.0,7.8,14.5,8.0,5.5,9.0,Chronic
34,39.0,Berryessa,99252.0,9.0,18.0,22.0,48.0,14.0,17.0,30.0,39.0,31.0,39.0,83.0,155.0,110.0,25.5,32.4,28.3,19.1,31.6,13.6,14.2,11.6,8.0,10.0,31.0,66.0,13.4,10.0,18.0,24.0,9.0,Chronic
7,10.0,Gilroy - South Central,76000.0,10.0,26.0,48.0,65.0,26.0,18.0,34.0,22.0,44.0,10.0,82.0,145.3,161.7,46.7,29.8,29.05,27.2,41.6,19.9,18.6,15.0,7.0,12.0,50.0,74.0,42.7,10.5,27.0,24.0,12.5,Chronic
43,48.0,Canoas East,93204.0,9.0,12.0,11.0,55.0,10.0,21.0,34.0,35.0,31.0,48.0,82.0,150.2,123.4,38.7,29.8,28.4,26.4,31.9,19.9,18.6,12.3,8.0,10.0,44.0,77.0,17.5,12.0,22.0,24.0,12.5,Chronic
68,73.0,Santa Teresa,103688.0,10.0,12.0,19.0,63.0,11.0,18.0,34.0,37.0,29.0,73.0,82.0,189.3,122.5,39.0,29.8,29.05,27.2,36.9,19.9,18.6,13.0,7.0,11.0,46.0,75.0,14.8,9.0,22.0,32.0,12.5,Chronic
69,74.0,Silver Creek / Basking Ridge,140738.0,7.0,5.0,27.5,65.0,5.0,11.0,22.0,61.0,16.0,74.0,86.0,134.8,97.0,31.5,23.7,15.8,27.2,13.7,19.9,18.6,9.5,7.0,9.0,27.0,76.0,5.5,4.0,16.0,14.0,7.0,Chronic
27,32.0,Midtown North / Palo Verde / Charleston Gardens,156210.0,7.0,14.0,27.5,65.0,11.0,4.0,11.0,82.0,4.0,32.0,87.0,111.9,72.8,28.7,29.8,29.05,27.2,31.9,19.9,18.6,8.5,7.0,7.0,21.0,85.0,2.3,5.5,8.0,5.5,3.0,Chronic
19,24.0,Grant Road / Sylvan Park,98720.0,8.0,13.0,19.0,65.0,6.0,11.0,19.0,64.0,17.0,24.0,86.0,153.2,109.6,32.8,29.8,29.05,27.2,31.9,19.9,18.6,12.4,10.0,11.0,30.0,81.0,7.2,10.5,8.0,5.5,3.0,Chronic
